Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
1846125990,"Sep 7, 2018, 11:23:11 AM",Morning Ride,Ride,,1971,10.79,8,false,Ruby,activities/1978556489.fit.gz,65.77079772949219,8.164660453796387,1971.0,1637.0,10793.599609375,9.399999618530273,,26.0,33.0,7.599999904632568,22.0,23.799999237060547,-0.0463237464427948,,,,,142.0,115.73771667480469,,89.91216278076172,194.0,,,8.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1846127205,"Sep 9, 2018, 12:45:06 PM",Morning Ride,Ride,,4349,9.84,136,false,Ruby,activities/1978557634.fit.gz,65.77079772949219,8.164660453796387,4349.0,2819.0,9839.0,8.199999809265137,,65.0,65.0,-34.0,-15.399999618530273,14.800000190734863,0.01219636108726263,,,,,193.0,169.90968322753906,,49.66252136230469,730.0,,,136.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1856037706,"Sep 21, 2018, 9:58:00 AM",#coffeeride,Ride,,6615,24.90,,false,Crockett,activities/1856037706.gpx,65.77079772949219,9.071849822998047,6615.0,3998.0,24899.400390625,11.5,,144.50477600097656,,3.4000000953674316,86.0,15.600000381469727,-0.04216969013214111,,,,,,,,147.75827026367188,658.67236328125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
1899792609,"Oct 12, 2018, 9:56:41 AM",#coffeeride,Ride,,7820,26.99,,true,Ruby,activities/1899792609.gpx,65.77079772949219,8.164660453796387,7820.0,4926.0,26998.0,11.699999809265137,,138.01919555664062,,3.5999999046325684,86.0,12.0,-0.06630120426416397,,,,,,,,78.46123504638672,430.9475402832031,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1947272041,"Nov 5, 2018, 11:08:23 AM",Mad dog loops,Ride,,3164,12.28,,false,Stumpjumper,activities/1947272041.gpx,65.77079772949219,13.154199600219727,3164.0,2905.0,12283.2001953125,13.0,,125.6521987915039,,10.899999618530273,35.79999923706055,11.800000190734863,-0.0032564804423600435,,,,,,,,114.43539428710938,370.6648254394531,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
1973580932,"Nov 19, 2018, 11:18:48 AM",Morning Ride,Ride,,6659,15.50,,false,Stumpjumper,activities/1973580932.gpx,65.77079772949219,13.154199600219727,6659.0,5032.0,15504.2001953125,10.699999809265137,,126.76997375488281,,17.399999618530273,42.900001525878906,28.100000381469727,-0.001934959553182125,,,,,,,,89.96314239501953,504.75439453125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2008735706,"Dec 9, 2018, 2:49:52 PM",VeloCresheim,Ride,"",5848,5.66,,false,Stumpjumper,activities/2008735706.gpx,65.77079772949219,13.154199600219727,5848.0,3082.0,5663.7998046875,6.5,,103.0692138671875,,75.30000305175781,101.9000015258789,17.899999618530273,0.0,,,,,,,,56.1484260559082,192.95013427734375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2042565066,"Dec 29, 2018, 1:22:46 PM",D3 good vibes only new Garmin day,Ride,#velodashandfriends,12988,47.64,149,false,Ruby,activities/2182540813.fit.gz,65.77079772949219,8.164660453796387,12988.0,10814.0,47644.6015625,15.399999618530273,,520.0,529.0,-108.4000015258789,7.800000190734863,40.79999923706055,-0.030643556267023087,,,,,177.0,139.76315307617188,,79.5968246459961,1244.0,,26.0,149.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2078480487,"Jan 1, 2019, 5:35:26 PM",Lunch Ride,Ride,,8337,5.11,11,false,Ruby,activities/2220698226.fit.gz,65.77079772949219,8.164660453796387,8337.0,5244.0,5113.0,3.5,,20.0,48.0,-43.20000076293945,-14.800000190734863,47.70000076293945,-0.398982971906662,,,,,149.0,94.16834259033203,,19.925527572631836,421.0,,25.0,11.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2078480947,"Jan 6, 2019, 2:03:13 PM",Morning Ride,Ride,,199,0,0,false,Ruby,activities/2220698476.fit.gz,65.77079772949219,8.164660453796387,199.0,199.0,0.0,0.0,,0.0,0.0,-56.599998474121094,-54.400001525878906,0.0,0.0,,,,,114.0,95.28141021728516,,0.0,11.0,,27.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2078482574,"Jan 6, 2019, 2:07:03 PM",Morning Ride,Ride,"",7569,20.84,61,false,Stumpjumper,activities/2220700295.fit.gz,65.77079772949219,13.154199600219727,7569.0,7248.0,20841.80078125,11.199999809265137,,243.0,248.0,-78.19999694824219,-15.600000381469727,29.100000381469727,-0.014394150115549564,,,,,169.0,129.77944946289062,,82.55716705322266,682.0,,26.0,61.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2078483981,"Jan 12, 2019, 4:42:28 PM",Lunch Ride,Ride,"",7656,14.43,113,false,Stumpjumper,activities/2220701682.fit.gz,65.77079772949219,13.154199600219727,7656.0,6441.0,14429.5,9.0,,302.0,292.0,-37.0,57.400001525878906,46.400001525878906,0.06930246949195862,,,,,183.0,142.62216186523438,,77.684326171875,924.0,,27.0,113.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2092322182,"Jan 20, 2019, 3:03:28 PM",Balmy,Ride,"",8634,22.25,49,false,Crockett,activities/2235013032.fit.gz,65.77079772949219,9.071849822998047,8634.0,7052.0,22256.69921875,9.300000190734863,,211.0,238.0,117.80000305175781,190.60000610351562,38.099998474121094,-0.0862661600112915,,,,,181.0,126.91023254394531,,68.99970245361328,716.0,,26.0,49.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
2103310048,"Jan 25, 2019, 10:56:17 AM",#coffeeride,Ride,"",8151,30.84,58,true,Ruby,activities/2246251434.fit.gz,65.77079772949219,8.164660453796387,8151.0,7382.0,30847.5,11.199999809265137,,155.0,182.0,-82.4000015258789,5.0,41.0,-0.08947240561246872,,,,,160.0,129.0094757080078,,60.16110610961914,767.0,,23.0,58.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2106895922,"Jan 27, 2019, 12:43:30 PM",dawnpatrol the freeze,Ride,"",4309,15.32,105,false,Stumpjumper,activities/2249954055.fit.gz,65.77079772949219,13.154199600219727,4309.0,4183.0,15319.7001953125,11.899999618530273,,170.0,163.0,-62.79999923706055,2.0,42.900001525878906,0.030026698485016823,,,,,179.0,151.56130981445312,,105.7799301147461,620.0,,26.0,105.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2125902208,"Feb 3, 2019, 2:32:27 PM",Balmy on ice,Ride,#coffeeride #teamvelodashandfriends,3967,0,62,true,Crockett,activities/2269694171.fit.gz,65.77079772949219,9.071849822998047,3967.0,3967.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,175.0,142.92462158203125,,0.0,533.0,,25.0,62.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
2132182636,"Feb 5, 2019, 11:20:16 AM",Morning Ride,Ride,"",8109,29.92,29,true,Crockett,activities/2276124072.fit.gz,65.77079772949219,9.071849822998047,8109.0,7072.0,29927.30078125,10.399999618530273,,148.0,178.0,-111.5999984741211,-18.600000381469727,33.29999923706055,-0.09623320400714874,,,,,165.0,116.42704772949219,,91.13341522216797,637.0,,16.0,29.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
2132183699,"Feb 8, 2019, 11:05:42 AM",Bae Street hustle,Ride,"",6539,27.56,25,true,Crockett,activities/2276124780.fit.gz,65.77079772949219,9.071849822998047,6539.0,6350.0,27562.099609375,11.300000190734863,,180.0,201.0,-107.80000305175781,-22.799999237060547,33.29999923706055,-0.07691721618175507,,,,,158.0,116.17900085449219,,95.13483428955078,525.0,,22.0,25.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
2162471804,"Feb 17, 2019, 5:08:37 PM",Lunch Ride,Ride,,15716,21.22,29,false,Ruby,activities/2305428841.fit.gz,65.77079772949219,8.164660453796387,15716.0,14118.0,21227.400390625,13.5,,140.0,110.0,-22.600000381469727,28.200000762939453,41.79999923706055,0.1780717372894287,,,,,140.0,90.73966979980469,,29.853343963623047,770.0,,25.0,29.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2162472182,"Feb 20, 2019, 1:12:53 PM",Morning Ride,Ride,"",1253,4.50,3,true,Stumpjumper,activities/2305429349.fit.gz,65.77079772949219,13.154199600219727,1253.0,1071.0,4508.89990234375,9.199999809265137,,10.0,29.0,5.400000095367432,34.599998474121094,28.600000381469727,-0.39921045303344727,,,,,138.0,115.80236053466797,,108.1248779296875,121.0,,23.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2186390557,"Feb 24, 2019, 3:19:10 PM",Morning Ride,Ride,,3662,0,15,false,Ruby,activities/2330021188.fit.gz,65.77079772949219,8.164660453796387,3662.0,3662.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,148.0,119.35008239746094,,0.0,361.0,,25.0,15.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2186588155,"Mar 2, 2019, 3:06:40 PM",Morning Ride,Ride,"",6598,19.67,27,false,Crockett,activities/2330226966.fit.gz,65.77079772949219,9.071849822998047,6598.0,4739.0,19670.0,14.199999809265137,,140.0,140.0,140.0,192.39999389648438,33.70000076293945,0.013218098320066929,,,,,160.0,121.04055786132812,,87.68866729736328,511.0,,23.0,27.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
2208013309,"Mar 12, 2019, 10:12:41 AM",BMore harbor,Run,"",1368,3.03,19,false,,activities/2352290898.fit.gz,65.77079772949219,,1368.0,1265.0,3035.60009765625,7.099999904632568,,20.0,4.0,187.8000030517578,205.39999389648438,47.5,0.5336671471595764,,,120.0,78.31669616699219,162.0,142.79139709472656,,,197.0,,22.0,19.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231759351,"Mar 15, 2019, 10:47:07 AM",Morning Ride,Ride,,2269,10.18,9,false,Ruby,activities/2376747624.fit.gz,65.77079772949219,8.164660453796387,2269.0,2076.0,10182.0,17.5,,17.0,37.0,229.60000610351562,261.20001220703125,25.5,-0.1492830514907837,,,,,147.0,121.8741226196289,,58.03646469116211,234.0,,21.0,9.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2231759829,"Mar 17, 2019, 2:03:32 PM",Morning Ride,Ride,,3331,6.51,9,false,Ruby,activities/2376748145.fit.gz,65.77079772949219,8.164660453796387,3331.0,3022.0,6511.60009765625,7.599999904632568,,21.0,39.0,231.8000030517578,266.0,32.099998474121094,-0.31021562218666077,,,,,145.0,109.8604507446289,,26.251264572143555,271.0,,20.0,9.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2231760510,"Mar 17, 2019, 7:08:22 PM",Afternoon Ride,Ride,,3611,6.17,12,false,Ruby,activities/2376748891.fit.gz,65.77079772949219,8.164660453796387,3611.0,3334.0,6178.60009765625,8.300000190734863,,43.0,13.0,247.39999389648438,286.79998779296875,15.699999809265137,0.5956041812896729,,,,,156.0,112.84843444824219,,28.582500457763672,292.0,,23.0,12.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2231762231,"Mar 22, 2019, 9:58:38 AM",Waterlogged for data nerdery,Ride,"",9804,28.41,53,true,Crockett,activities/2376750602.fit.gz,65.77079772949219,9.071849822998047,9804.0,8515.0,28409.400390625,13.300000190734863,,163.0,202.0,325.0,411.3999938964844,40.400001525878906,0.03379163146018982,,,,,177.0,122.23543548583984,,82.1886215209961,789.0,,24.0,53.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
2284036596,"Apr 6, 2019, 1:27:06 PM",Michaux day 2 skillz ,Ride,#MichauxMTBschool,9998,8.05,16,false,Stumpjumper,activities/2431103283.fit.gz,65.77079772949219,13.154199600219727,9998.0,5434.0,8049.89990234375,6.400000095367432,,58.0,61.0,621.2000122070312,641.5999755859375,44.900001525878906,0.0,,,,,141.0,108.15489196777344,,55.222103118896484,678.0,,23.0,16.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2284038727,"Apr 6, 2019, 5:31:56 PM",Michaux day 2,Ride,#MichauxMTBschool,15818,11.73,42,false,Stumpjumper,activities/2431105432.fit.gz,65.77079772949219,13.154199600219727,15818.0,9752.0,11735.099609375,8.0,,196.0,182.0,638.7999877929688,723.5999755859375,49.0,0.1755417436361313,,,,,161.0,116.27547454833984,,52.14515686035156,1152.0,,27.0,42.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2284074452,"Apr 7, 2019, 1:26:30 PM",Michaux day 3 gnar,Ride,#MichauxMTBschool until my Garmin died,9602,9.60,41,false,Stumpjumper,activities/2431142253.fit.gz,65.77079772949219,13.154199600219727,9602.0,6809.0,9605.7001953125,7.199999809265137,,308.0,165.0,641.7999877929688,829.0,37.099998474121094,1.3825124502182007,,,,,179.0,118.98678588867188,,72.02388763427734,781.0,,24.0,41.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2284075679,"Apr 12, 2019, 9:54:07 AM",Homecoming whipping,Ride,"",7752,20.35,22,true,Stumpjumper,activities/2431143497.fit.gz,65.77079772949219,13.154199600219727,7752.0,6775.0,20354.80078125,11.300000190734863,,176.0,202.0,401.0,479.6000061035156,50.0,-0.13166427612304688,,,,,147.0,110.67750549316406,,84.68112182617188,572.0,,19.0,22.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2302258102,"Apr 19, 2019, 9:47:59 AM",Morning Ride,Ride,#coffeeride,6825,27.50,27,true,Ruby,activities/2450113198.fit.gz,65.77079772949219,8.164660453796387,6825.0,5888.0,27504.5,12.800000190734863,,136.0,153.0,378.0,458.0,12.800000190734863,-0.06762529909610748,,,,,154.0,120.10292053222656,,73.78567504882812,582.0,,22.0,27.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2308327565,"Apr 21, 2019, 4:19:16 PM",April umbrellas May apples| 311,Ride,"",10561,26.02,74,false,Stumpjumper,activities/2456491676.fit.gz,65.77079772949219,13.154199600219727,10561.0,9886.0,26021.5,8.899999618530273,,291.0,289.0,387.6000061035156,454.0,25.600000381469727,-0.009223142638802528,,,,,167.0,128.46131896972656,,75.56461334228516,1009.0,,25.0,74.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2338263904,"May 3, 2019, 9:21:31 AM",Cobwebs,Ride,,5576,17.50,,false,Stumpjumper,activities/2338263904.gpx,65.77079772949219,13.154199600219727,,5325.0,17500.5,12.199999809265137,,187.25628662109375,,18.700000762939453,74.5999984741211,28.799999237060547,-0.0022856490686535835,,,,,,,,86.79191589355469,515.316162109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2355985848,"May 10, 2019, 9:49:36 AM",#coffeeride,Ride,,6791,26.88,,true,Ruby,activities/2355985848.gpx,65.77079772949219,8.164660453796387,,4448.0,26883.0,11.899999618530273,,154.862060546875,,2.5,83.9000015258789,14.5,-0.06658483296632767,,,,,,,,90.12057495117188,446.9548034667969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2393084708,"May 24, 2019, 9:38:57 AM",#coffeeride honeysuckles,Ride,,8657,26.93,,true,Ruby,activities/2393084708.gpx,65.77079772949219,8.164660453796387,,4584.0,26931.30078125,11.399999618530273,,151.20388793945312,,2.5,83.9000015258789,12.399999618530273,-0.06609410047531128,,,,,,,,86.41634368896484,441.6877746582031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2448993014,"Jun 7, 2019, 9:47:47 AM",Morning Ride,Ride,,8027,26.64,20,false,Ruby,activities/2602499164.fit.gz,65.77079772949219,8.164660453796387,,6844.0,26641.400390625,12.699999809265137,,147.0,154.0,353.0,428.6000061035156,43.0,-0.026274895295500755,,,,,147.0,105.0,,57.481407165527344,562.0,,24.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2448993682,"Jun 8, 2019, 1:29:49 PM","Toni rides Philly P1 baby Cami, +2",Ride,"",6734,8.93,16,false,Ruby with Chariot Trailer,activities/2602500015.fit.gz,65.77079772949219,21.63640022277832,,5976.0,8932.0,4.699999809265137,,49.0,53.0,350.0,372.6000061035156,23.100000381469727,-0.060456786304712296,,,,,136.0,104.0,,27.38030242919922,451.0,,29.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864437.0,,,,,,,,,,,
2448994638,"Jun 8, 2019, 6:14:47 PM","Toni rides Philly P2 🥥, +2",Ride,"",6841,9.98,18,false,Ruby with Chariot Trailer,activities/2602500971.fit.gz,65.77079772949219,21.63640022277832,,6362.0,9984.099609375,14.899999618530273,,57.0,56.0,333.3999938964844,367.20001220703125,31.0,-0.07612103223800659,,,,,134.0,106.0,,29.398632049560547,479.0,,30.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864437.0,,,,,,,,,,,
2448995556,"Jun 14, 2019, 10:00:03 AM",#coffeeride,Ride,"",6190,26.01,27,true,Ruby,activities/2602501903.fit.gz,65.77079772949219,8.164660453796387,,5416.0,26013.30078125,12.600000381469727,,131.0,152.0,330.20001220703125,417.6000061035156,21.399999618530273,-0.08149677515029907,,,,,168.0,117.0,,76.97528076171875,515.0,,19.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2490243268,"Jun 29, 2019, 12:33:42 PM",Out of shape,Ride,,7584,19.43,,false,Stumpjumper,activities/2490243268.gpx,65.77079772949219,13.154199600219727,7584.0,6801.0,19438.19921875,11.100000381469727,,246.24484252929688,,6.699999809265137,75.5,23.200000762939453,-0.0005144509486854076,,,,,,,,83.05390930175781,629.8073120117188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2503818270,"Jul 4, 2019, 12:29:35 PM",Wooder *ce no wooder ic*,Ride,"",11791,46.27,,false,Stumpjumper,activities/2503818270.gpx,65.77079772949219,13.154199600219727,11791.0,10080.0,46274.19921875,13.0,,407.34619140625,,5.199999809265137,129.3000030517578,20.100000381469727,-0.0002161031443392858,,,,,,,,143.4723358154297,934.87109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2505962120,"Jun 21, 2019, 9:47:43 AM",Morning Ride,Ride,,7088,24.40,45,false,Ruby,activities/2661512294.fit.gz,65.77079772949219,8.164660453796387,7088.0,5659.0,24399.69921875,13.899999618530273,,140.0,149.0,312.6000061035156,387.20001220703125,48.29999923706055,-0.027049513533711433,,,,,182.0,122.0,,76.65731048583984,679.0,,25.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2512571215,"Jul 6, 2019, 1:22:30 PM",Seat post split,Ride,"",17203,27.72,197,false,Stumpjumper,activities/2668205483.fit.gz,65.77079772949219,13.154199600219727,17203.0,14819.0,27722.80078125,12.600000381469727,,557.0,530.0,500.3999938964844,645.5999755859375,37.599998474121094,0.07214278727769852,,,,,185.0,136.0,,69.74059295654297,1649.0,,29.0,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2512572406,"Jul 7, 2019, 2:12:39 PM",Rowdydash,Ride,"",6020,12.10,75,false,Stumpjumper,activities/2668206751.fit.gz,65.77079772949219,13.154199600219727,6020.0,4943.0,12099.400390625,8.5,,197.0,260.0,569.5999755859375,668.2000122070312,34.20000076293945,-0.45622098445892334,,,,,176.0,139.0,,78.67440032958984,728.0,,27.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2542531331,"Jul 18, 2019, 11:52:02 AM",Not not sweating ,Ride,,3126,13.01,,true,Stumpjumper,activities/2542531331.gpx,65.77079772949219,13.154199600219727,3126.0,2845.0,13014.400390625,11.800000190734863,,31.82910919189453,,-0.30000001192092896,34.70000076293945,10.100000381469727,-0.22129333019256592,,,,,,,,108.23960876464844,343.35498046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2543995515,"Jul 18, 2019, 9:16:45 PM",Afternoon Ride,Ride,"",2905,10.30,,true,Stumpjumper,activities/2543995515.gpx,65.77079772949219,13.154199600219727,2905.0,2439.0,10303.2001953125,7.5,,39.44873809814453,,1.600000023841858,33.79999923706055,16.0,0.2581722140312195,,,,,,,,121.53179931640625,166.17807006835938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2553264050,"Jul 22, 2019, 10:02:21 AM",Belmelt,Ride,,5909,14.01,,false,Stumpjumper,activities/2553264050.gpx,65.77079772949219,13.154199600219727,5909.0,4516.0,14011.900390625,11.600000381469727,,154.9873504638672,,3.0,75.5999984741211,39.400001525878906,-0.0028547162655740976,,,,,,,,83.92777252197266,422.6048889160156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2583905479,"Aug 2, 2019, 9:42:27 AM",Friyay ,Ride,,8703,24.41,,false,Ruby,activities/2583905479.gpx,65.77079772949219,8.164660453796387,8703.0,4325.0,24417.400390625,11.699999809265137,,166.29629516601562,,5.199999809265137,83.9000015258789,10.899999618530273,-0.0028668080922216177,,,,,,,,96.96414184570312,467.59747314453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2610530380,"Aug 11, 2019, 1:43:51 PM",Oldies,Ride,,11328,40.17,,false,Ruby,activities/2610530380.gpx,65.77079772949219,8.164660453796387,11328.0,7275.0,40176.6015625,14.100000381469727,,221.4770050048828,,5.099999904632568,51.70000076293945,40.400001525878906,0.0002489011094439775,,,,,,,,90.6982650756836,735.7103271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2656913854,"Jul 26, 2019, 9:49:16 AM",Morning Ride,Ride,,6985,25.98,52,false,Ruby,activities/2817921477.fit.gz,65.77079772949219,8.164660453796387,6985.0,5538.0,25987.80078125,10.899999618530273,,147.0,149.0,275.79998779296875,355.3999938964844,49.0,-0.026935715228319168,,,,,169.0,123.0,,71.45775604248047,672.0,,24.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
2656941365,"Aug 18, 2019, 6:10:09 PM",Acadia gravel stretch w/ Toni,Ride,"",5365,8.04,8,false,Stumpjumper,activities/2817962082.fit.gz,65.77079772949219,13.154199600219727,5365.0,3609.0,8040.89990234375,22.899999618530273,,130.0,80.0,292.20001220703125,355.3999938964844,30.0,0.5422278642654419,,,,,146.0,100.0,,60.985599517822266,327.0,,27.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2656944072,"Aug 26, 2019, 2:29:00 PM",BemisLoop w/ my girls,Ride,"",10488,9.72,26,false,Crockett with Chariot Trailer,activities/2817991688.fit.gz,65.77079772949219,22.543500900268555,10488.0,7950.0,9721.599609375,6.699999809265137,,129.0,114.0,643.2000122070312,677.5999755859375,38.79999923706055,0.026744568720459938,,,,,153.0,108.0,,45.94429016113281,726.0,,27.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
2656944730,"Aug 27, 2019, 3:25:32 PM",Family scrambling,Ride,"",3231,2.55,4,false,Stumpjumper,activities/2817992439.fit.gz,65.77079772949219,13.154199600219727,3231.0,1778.0,2558.5,5.800000190734863,,20.0,15.0,588.7999877929688,601.5999755859375,48.5,0.37521985173225403,,,,,140.0,99.0,,48.466094970703125,155.0,,28.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2656946470,"Aug 27, 2019, 5:12:36 PM",Tourist hustle #mamalegs,Ride,"",5736,12.87,128,false,Stumpjumper,activities/2817993972.fit.gz,65.77079772949219,13.154199600219727,5736.0,4560.0,12873.7001953125,10.199999809265137,,179.0,284.0,596.4000244140625,719.0,25.0,-0.8000807762145996,,,,,181.0,151.0,,83.06317138671875,811.0,,27.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2656952829,"Aug 21, 2019, 11:34:40 AM",$Keppoch!,Ride,"",4822,7.20,46,false,Stumpjumper,activities/2817988069.fit.gz,65.77079772949219,13.154199600219727,4822.0,3984.0,7206.60009765625,6.5,,161.0,168.0,356.79998779296875,443.3999938964844,47.79999923706055,-0.08325701206922531,,,,,169.0,134.0,,67.1515121459961,547.0,,25.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
2656953653,"Aug 21, 2019, 1:40:00 PM",Toni’s Keppoch gravel ride,Ride,"",5230,4.39,12,false,Stumpjumper with Chariot Trailer,activities/2817989274.fit.gz,65.77079772949219,26.625900268554688,5230.0,3849.0,4393.2998046875,8.0,,54.0,53.0,348.6000061035156,375.3999938964844,47.099998474121094,0.12291444092988968,,,,,146.0,106.0,,43.740440368652344,352.0,,29.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881837.0,,,,,,,,,,,
